time_sec,qx,qy,qz,qw,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,fx,fy,fz,tx,ty,tz
1783399225.0580773,-0.3826740615198057,0.9238285535232004,-0.009274007853506294,0.003919070489327356,0.00031415926535897925,1.570709060332297,-1.5710930327677355,1.5710581261826957,1.570656700454737,0.7856948693702874,0.0,0.0,0.0,0.0,0.0,0.0,-7.600249381699252,-7.109204707423089,10.263028436956665,0.5000649727105956,-0.6999649811655896,-1.1063035171770641e-05
1783399225.1583023,-0.3826822839533752,0.9238251487936991,-0.009280646072011222,0.0039030261354331417,0.00031415926535897925,1.570691607039777,-1.5710406728901758,1.5710232195976561,1.570639247162217,0.7856948693702874,0.0,0.0,0.0,0.0,0.0,0.0,-7.589256402371624,-7.109366924585049,10.247900796299895,0.5000347715793291,-0.6999772225098397,-5.974085931422595e-06
1783399225.25829,-0.38268212342404584,0.9238252140429472,-0.009273972043727494,0.003919152038171692,0.0003316125578789226,1.570691607039777,-1.5710406728901758,1.571005766305136,1.570656700454737,0.7856774160777674,0.0,0.0,0.0,0.0,0.0,0.0,-7.600428420910909,-7.097471326125333,10.25130885382758,0.5000139801616414,-0.6999896585516718,-1.4454374076588505e-05
1783399225.3582482,-0.38268212342404584,0.9238252140429472,-0.009273972043727494,0.003919152038171692,0.00031415926535897925,1.570691607039777,-1.5710406728901758,1.571005766305136,1.570656700454737,0.7856774160777674,0.0,0.0,0.0,0.0,0.0,0.0,-7.600702128529788,-7.0962108894160565,10.246827026883016,0.49999781468851234,-0.7000015897513702,-9.383288220063692e-06
1783399225.458025,-0.38268220370328193,0.9238251814534998,-0.00927730905822262,0.003911089086951397,0.0003316125578789226,1.570691607039777,-1.5710406728901758,1.570988313012616,1.570656700454737,0.7856774160777674,1.7453292519943296e-05,-3.490658503988659e-05,5.235987755982989e-05,0.0006632251157578452,-1.7453292519943296e-05,0.00015707963267948963,-7.600434861064325,-7.09673635888699,10.247178988521398,0.5000210274476441,-0.6999849801841584,-4.923648380709684e-07
1783399225.5581188,-0.38273054145386465,0.9238050615058709,-0.009285174671859133,0.003914908157141724,0.0006806784082777885,1.570674153747257,-1.5705345274070974,1.5708661399649764,1.570639247162217,0.7856599627852475,0.022968532956245378,-0.007661995416255106,0.039584067435231386,-0.007435102613495844,0.0,3.490658503988659e-05,-7.537001161058787,-7.108303719670003,10.336863387863533,0.5002697097744812,-0.6998072682692765,6.442239496856637e-05
1783399225.658267,-0.38384756539686976,0.9233405064091884,-0.009829678585689668,0.002594837532729473,0.003944444109507185,1.56971422265866,-1.5646876744129163,1.5698363957062997,1.570639247162217,0.7856599627852475,0.0666017642561036,-0.022200588085367873,0.1147728516111471,-0.02214822820780804,0.0,0.0,-7.285715614372883,-7.1400969254656745,10.527042151127468,0.5099298084264373,-0.6904395678404787,0.00021736882432604163
1783399225.758197,-0.3872683997647075,0.9218971838893697,-0.011301223589762616,-0.001025293083223912,0.010768681484805013,1.5674627479235874,-1.5529416085469945,1.567567467678707,1.570656700454737,0.7856599627852475,0.08335692507524918,-0.02778564169174973,0.14364059743913332,-0.02778564169174973,0.0,0.0,-7.3236492282302805,-7.147132085988301,10.47388948037132,0.5200077135355883,-0.6990364495219666,0.0002739745398306302
1783399225.8580155,-0.3917439896708493,0.9199631217832174,-0.013130512339749918,-0.005664870813927112,0.019774580425095754,1.5644607816101572,-1.5374954446668447,1.5645480480727567,1.570656700454737,0.7856425094927275,0.0889245253891111,-0.029635690698863713,0.1532224550325822,-0.02965314399138366,0.0,0.0,-7.418047909129805,-6.992628114505464,10.305016137004051,0.5071574242631511,-0.6914296429201982,0.0003050318265009967
1783399225.9584966,-0.3939784537963923,0.9189775562507307,-0.014044494376227503,-0.007998826748652318,0.028256880589788196,1.561458815296727,-1.5227474124874927,1.5615635350518466,1.570656700454737,0.7856599627852475,0.09040805525330627,-0.030124382889422128,0.15578808903301386,-0.03014183618194207,0.0,-1.7453292519943296e-05,-7.3520963334088485,-6.934717798767255,10.307630797623952,0.5013719169559705,-0.6990340841402497,0.00034075241249123333
1783399226.0580418,-0.3986975956595209,0.9168531605770669,-0.015907896902383294,-0.012940168905525105,0.037734018428117404,1.5582474094730574,-1.5064634905663856,1.558439395690777,1.570656700454737,0.7856425094927275,0.09084438756630485,-0.030281462522101617,0.15652112731885146,-0.03029891581462156,0.0,-1.7453292519943296e-05,-7.294152101673335,-6.911488151490142,10.205509183532667,0.5079247397223675,-0.6949967344134266,0.00029178138633239236
1783399226.1581118,-0.40344973539856643,0.9146524873804945,-0.017768145389966742,-0.017984197088048402,0.046635197613288486,1.5552978030371867,-1.4911918596114353,1.5555246958399462,1.570656700454737,0.7856599627852475,0.09101892049150427,-0.030333822399661446,0.15683528658421048,-0.030351275692181393,0.0,-1.7453292519943296e-05,-7.268720542197969,-6.795696693389616,10.23860176633812,0.5013229506661719,-0.6818537185310624,0.000255573468901805
1783399226.2581186,-0.4080758995902832,0.9124577763520103,-0.019440750958350742,-0.022735957215414195,0.05612978874413764,1.5519991307509176,-1.4753617232958467,1.5523481966013164,1.570656700454737,0.7856774160777674,0.09105382707654416,-0.030351275692181393,0.15690509975429023,-0.030368728984701335,0.0,-1.7453292519943296e-05,-7.205200781175771,-6.725179465237384,10.273017492028783,0.5018273814039602,-0.6749459185972004,0.000283488563115597
1783399226.3582628,-0.4104082057036368,0.9113288207329749,-0.020282455642140703,-0.025169568643326718,0.06503096792930872,1.5490320710225272,-1.460474064776335,1.5493462302878862,1.570656700454737,0.7856599627852475,0.0911410935391439,-0.030368728984701335,0.15704472609444975,-0.03038618227722128,0.0,-1.7453292519943296e-05,-7.111832492259485,-6.664227404828446,10.22109266489022,0.4932343678112334,-0.6545363514600915,0.0002742746047418489
1783399226.4580736,-0.4151183964492377,0.9090038603011064,-0.021948374104010966,-0.030115905453604996,0.07447319918259805,1.5459602915390172,-1.4441203296851481,1.546256997511856,1.570656700454737,0.7856599627852475,0.091106186954104,-0.030351275692181393,0.15697491292437,-0.03038618227722128,0.0,-1.7453292519943296e-05,-7.047572891949112,-6.589299592777796,10.235660562287343,0.4897447628518176,-0.6329841881245661,0.00021849051591223747
1783399226.5582273,-0.4195805488095654,0.9067226177986221,-0.02365649453100927,-0.03530761531996019,0.0829205927622506,1.5430979515657466,-1.4294072040908359,1.5435168305862252,1.570656700454737,0.7856774160777674,0.09112364024662395,-0.030368728984701335,0.1570098195094099,-0.03038618227722128,0.0,-1.7453292519943296e-05,-7.017545086009279,-6.548139746911414,10.150256686443743,0.5022382330416737,-0.6452733302449319,0.0001814996115156982
