time_sec,qx,qy,qz,qw,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,fx,fy,fz,tx,ty,tz,fx_physics,fy_physics,fz_physics,tx_physics,ty_physics,tz_physics,fx_traditional_external,fy_traditional_external,fz_traditional_external,tx_traditional_external,ty_traditional_external,tz_traditional_external,fx_residual_nn,fy_residual_nn,fz_residual_nn,tx_residual_nn,ty_residual_nn,tz_residual_nn,fx_nn_external,fy_nn_external,fz_nn_external,tx_nn_external,ty_nn_external,tz_nn_external
1783399075.3583903,-0.6392097890048863,0.6760774262558458,-0.018328067388218603,-0.36605223847616764,0.7237531342170087,1.3294521978291207,-0.32421236185046665,1.3295394642917204,1.570691607039777,0.785485429860048,0.03645992807416154,-0.012147491593880533,0.06279694648675598,-0.012147491593880533,0.0,0.0,-2.787332351146331,-2.377411429865083,7.748745154384823,0.10018858827620046,-0.21742290802254802,-7.80018323235434e-05,-2.589576950327496,-2.1078673078918255,6.954372570607994,0.17757553684730953,-0.2367781751247493,0.017203660269183425,-0.19775540081883491,-0.2695441219732575,0.7943725837768287,-0.07738694857110907,0.019355267102201285,-0.01728166210150697,-0.031482402,-0.020944458,0.017933507,0.018179405,0.008186633,-0.016741551,-0.16627299858356537,-0.24859966447208448,0.7764390772582264,-0.09556635405173232,0.011168634334881605,-0.0005401106426713674
1783399075.4581501,-0.6399968007651665,0.6741986071809789,-0.017633872304467193,-0.3681703133512119,0.7274706855237565,1.3281955607676845,-0.31754520410784826,1.3283177338153243,1.570674153747257,0.785485429860048,0.0364424747816416,-0.012147491593880533,0.06277949319423604,-0.012147491593880533,0.0,0.0,-2.756610079865285,-2.3788991916595723,7.696136213015388,0.10020498184537052,-0.2195669719897473,-0.00011063324331792647,-2.5661863801713727,-2.085466400565375,6.924520890220162,0.1755672670633338,-0.23464575389523845,0.01723024487207382,-0.19042369969391215,-0.2934327910941974,0.7716153227952258,-0.07536228521796329,0.01507878190549114,-0.01734087811539175,-0.03092142,-0.019864634,0.01812425,0.018442107,0.008305434,-0.016863575,-0.15950227961146224,-0.27356815741480744,0.7534910721001165,-0.09380439258249862,0.006773347767908361,-0.00047730291018487775
1783399075.5583196,-0.640399574836465,0.673246261599985,-0.01726640671253056,-0.36922855657459225,0.7309438907352253,1.3270261901688485,-0.31147145831090806,1.327235629679088,1.570691607039777,0.785485429860048,0.03642502148912166,-0.012130038301360588,0.06274458660919616,-0.012147491593880533,0.0,0.0,-2.7363578792419596,-2.374469197945787,7.68626232927515,0.10021814940857404,-0.23323841251342867,-0.00012650688880882016,-2.554388890652013,-2.0744451210132606,6.909554726217829,0.1745807474264348,-0.23356980940354855,0.01724493333522839,-0.1819689885899467,-0.3000240769325262,0.7767076030573214,-0.07436259801786077,0.0003313968901198783,-0.01737144022403721,-0.030458204,-0.019318283,0.018198352,0.018429555,0.008327091,-0.017063923,-0.1515107841417236,-0.28070579432830867,0.7585092507502402,-0.09279215301673543,-0.007995694222613009,-0.0003075170439339088
1783399075.6581585,-0.641274470193683,0.6713474311710111,-0.01651442674068395,-0.37119665171889993,0.7348534282596925,1.3257695531074125,-0.30504864666356896,1.3259964459101719,1.570691607039777,0.785467976567528,0.0364424747816416,-0.012130038301360588,0.0627620399017161,-0.012147491593880533,0.0,0.0,-2.690771538725272,-2.3275673227369618,7.648481245651967,0.10018021971391343,-0.20900636450239907,-0.00010728334168255148,-2.5326588564770853,-2.053946968789564,6.881676614758701,0.17274618774532124,-0.23158944526800052,0.01727107430763032,-0.15811268224818686,-0.2736203539473978,0.7668046308932652,-0.07256596803140782,0.02258308076560145,-0.01737835764931287,-0.029888477,-0.01836159,0.018378146,0.018607728,0.008341604,-0.017226787,-0.12822420507175902,-0.2552587631447283,0.7484264849005093,-0.09117369621467732,0.014241476853188328,-0.00015157036529626217
1783399075.758118,-0.6421450577803886,0.6694729292521946,-0.015759733027433376,-0.3731050154870767,0.7383964466412409,1.3245652759235365,-0.29916688708434797,1.324739808848736,1.570691607039777,0.785467976567528,0.0364424747816416,-0.012147491593880533,0.06277949319423604,-0.012147491593880533,0.0,0.0,-2.6842475585201693,-2.312310522264029,7.642261343491567,0.10016899609671436,-0.2068347313542554,-8.075470341184131e-05,-2.5116299809030416,-2.0341471405183373,6.854504636975902,0.170975481941115,-0.22967387467223405,0.01729654233974151,-0.1726175776171277,-0.27816338174569166,0.7877567065156654,-0.07080648584440065,0.02283914331797865,-0.017377297043153352,-0.029375315,-0.017481083,0.018545998,0.018728552,0.008354234,-0.017369417,-0.1432422629046033,-0.26068229869532145,0.7692107082552866,-0.08953503823056531,0.014484909740131169,-7.879569479531806e-06
1783399075.858055,-0.6429832404031918,0.6675732061204812,-0.015006676740925937,-0.37509114450200787,0.7422710775806685,1.3233086388621005,-0.29260444909684935,1.32346571849478,1.570691607039777,0.785485429860048,0.0364424747816416,-0.012130038301360588,0.06277949319423604,-0.012147491593880533,0.0,0.0,-2.6792432518903135,-2.2938301091271946,7.601695083147925,0.10015689348473406,-0.19935252099860098,-7.723888421373979e-05,-2.4898693993853485,-2.013445245481032,6.826007672745247,0.16912458807219144,-0.22769340467146515,0.0173219118899606,-0.18937385250496508,-0.2803848636461628,0.7756874104026785,-0.06896769458745738,0.028340883672864164,-0.01739915077417434,-0.028863216,-0.016511066,0.018712068,0.018869655,0.008273275,-0.01752707,-0.16051063668596388,-0.26387379776073816,0.7569753424260846,-0.08783734979425689,0.020067609035105433,0.00012791912228523813
1783399075.958182,-0.6434179850478575,0.666574748115541,-0.014605252564759865,-0.3761357312050767,0.7458664558397766,1.3221218149707445,-0.2864783434223493,1.3223487077735037,1.570691607039777,0.785485429860048,0.0364424747816416,-0.012147491593880533,0.06277949319423604,-0.012147491593880533,0.0,0.0,-2.6692823694734313,-2.282582139838513,7.565771012482458,0.1001375414152959,-0.19992822451622994,-6.452128149005353e-05,-2.478395907047786,-2.002622347072271,6.8109520265576,0.16815782134000967,-0.22664932142736238,0.017335715096061882,-0.19088646242564522,-0.27995979276624183,0.7548189859248584,-0.06802027992471377,0.026721096911132447,-0.017400236377551937,-0.02842507,-0.016030822,0.018779261,0.018740328,0.008176401,-0.01776394,-0.16246139289980732,-0.2639289708169983,0.7360397248871511,-0.08676060795351187,0.018544695653617493,0.00036370423989019393
1783399076.05822,-0.6442395964925701,0.664655588843119,-0.01382390276626185,-0.37814969290349315,0.7496363670240844,1.320795364739229,-0.2800031718974503,1.3211095240045878,1.570691607039777,0.785485429860048,0.03645992807416154,-0.012147491593880533,0.06277949319423604,-0.012147491593880533,0.0,0.0,-2.6472291665324397,-2.2431309682190395,7.5575798939172545,0.10014009712880649,-0.19993601718776297,-6.159120624460942e-05,-2.4562220805527373,-1.9818750049024407,6.78178834933437,0.16630622394562022,-0.22463182125351266,0.017363172781406082,-0.1910070859797024,-0.2612559633165987,0.7757915445828845,-0.06616612681681373,0.0246958040657497,-0.01742476398765069,-0.027916802,-0.015130661,0.018960744,0.018809095,0.007993074,-0.017918458,-0.16309028388631575,-0.24612530188862403,0.7568308004403521,-0.0849752218418763,0.016702729931757504,0.0004936942207910446
1783399076.1582332,-0.6450188363559475,0.6628070465957475,-0.013072127325094855,-0.3800876730653583,0.7530921189430332,1.3196259941403925,-0.2740341458556297,1.3199052468207118,1.570691607039777,0.785485429860048,0.03645992807416154,-0.012147491593880533,0.06279694648675598,-0.012147491593880533,0.0,0.0,-2.603775127155172,-2.2603071856464583,7.497764970909815,0.10014642740022944,-0.1999257658684968,-6.502049876695524e-05,-2.435012511060328,-1.9618737306829246,6.753548537520474,0.16452190372823883,-0.22270364556565558,0.0173887149852184,-0.1687626160948441,-0.2984334549635337,0.7442164333893411,-0.06437547632800938,0.022777879697158776,-0.017453735483985353,-0.027498888,-0.014263394,0.019146979,0.01884964,0.0077884705,-0.018043011,-0.1412637282430098,-0.284170060674815,0.725069454534208,-0.08322511555003526,0.014989409216567717,0.0005892759429403059
1783399076.2581847,-0.6458088907706886,0.6609281527488587,-0.012298981543748602,-0.38203872651669846,0.7568445768348211,1.3183868103714766,-0.2674368012830911,1.318561343296676,1.570691607039777,0.785485429860048,0.03645992807416154,-0.012147491593880533,0.06279694648675598,-0.012147491593880533,0.0,0.0,-2.5901660826267343,-2.218568395444884,7.530903083939021,0.10014914113925258,-0.19992539480813407,-6.927969272709088e-05,-2.413703230655173,-1.9418010042286102,6.7249593777054875,0.1627325909733668,-0.22076740573127684,0.01741448158081299,-0.1764628519715612,-0.2767673912162736,0.805943706233534,-0.06258344983411421,0.02084201092314278,-0.01748376127354008,-0.027081085,-0.013422115,0.019327357,0.018802034,0.007512681,-0.01819248,-0.1493817666025703,-0.2633452764416888,0.7866163488221494,-0.08138548357141603,0.01332932973694359,0.0007087181133856174
1783399076.3582306,-0.6465748014242172,0.6590336525888089,-0.011526386981032788,-0.3840349115924889,0.7603177820462899,1.3171825331876004,-0.26139796207119076,1.3173919726978398,1.570674153747257,0.785485429860048,0.03645992807416154,-0.012147491593880533,0.06281439977927591,-0.012147491593880533,0.0,0.0,-2.586626252898294,-2.1944257658679605,7.50628060452318,0.10015681448214374,-0.1999215083329793,-7.168347737744447e-05,-2.3920337633017974,-1.9212004146706478,6.695506981976743,0.16089684328761877,-0.21880019358913128,0.01743981246986191,-0.19459248959649678,-0.2732253511973126,0.8107736225464368,-0.060740028805475035,0.018878685256151967,-0.017511495947239355,-0.026701951,-0.012583279,0.019560508,0.018776342,0.007169982,-0.01830601,-0.16789053819705124,-0.260642072146426,0.7912131141164327,-0.07951637107823352,0.011708703303395324,0.0007945135241771185
1783399076.4581313,-0.6469767292959732,0.6580544416736913,-0.011118028422974716,-0.3850478580475386,0.7641575064006773,1.3159782560037245,-0.25495769713133165,1.3161702422214439,1.570691607039777,0.785485429860048,0.0364424747816416,-0.012147491593880533,0.06277949319423604,-0.012147491593880533,0.0,0.0,-2.5373603221193286,-2.2064611623510535,7.452918209173479,0.10014858996483156,-0.19992562414872223,-6.557154416048119e-05,-2.3810144259159935,-1.9108231272645755,6.680506741506656,0.15997302036340322,-0.21779993558739802,0.01745314880789844,-0.15634589620333506,-0.295638035086478,0.7724114676668226,-0.05982443039857166,0.017874311438675794,-0.01751872035205892,-0.026331708,-0.012218466,0.019664379,0.018486314,0.0068650525,-0.018565109,-0.1300141883681376,-0.2834195690579069,0.7527470888300716,-0.07831074392043369,0.011009258932348165,0.0010463886475510255
1783399076.558151,-0.6477962881708257,0.6561615534352138,-0.010300023203616705,-0.3869184595591074,0.7677179780747457,1.3147739788198485,-0.24909339084463072,1.314931058452528,1.570691607039777,0.785502883152568,0.03645992807416154,-0.012147491593880533,0.06279694648675598,-0.012147491593880533,0.0,0.0,-2.519381811326804,-2.1716143446584115,7.439345704178908,0.08967104445008645,-0.19993761879519725,-2.324531389083387e-05,-2.3605954355221046,-1.8918645032782306,6.652741025634199,0.1582872654322255,-0.21594630480080418,0.017479111594152143,-0.15878637580469945,-0.2797498413801809,0.7866046785447098,-0.06861622098213904,0.016008686005606926,-0.017502356908042978,-0.025950035,-0.011555383,0.019939998,0.018323379,0.0064218934,-0.018692615,-0.13283634072438577,-0.2681944583982845,0.7666646803799368,-0.0869395996195721,0.009586792636200464,0.0011902576026124254
1783399076.6580207,-0.6485684048624838,0.6542519629378489,-0.009496479631423397,-0.3888742857026092,0.7715053425515734,1.3135522483434523,-0.24251349956461207,1.3136220615135321,1.570691607039777,0.785485429860048,0.03645992807416154,-0.012147491593880533,0.06279694648675598,-0.012147491593880533,0.0,0.0,-2.5093732929873167,-2.1606942481951075,7.4200059899777715,0.09955869552223146,-0.19992949973257354,-4.035860253419537e-05,-2.339472618458945,-1.871846595224497,6.623483697530198,0.15650698922496187,-0.21403125044661464,0.01750409450884436,-0.16990067452837154,-0.28884765297061055,0.7965222924475732,-0.05694829370273041,0.0141017507140411,-0.017544453111378557,-0.025615146,-0.010857417,0.020229794,0.018098274,0.005892452,-0.0188235,-0.1442855281447284,-0.2779902357224211,0.7762924983625474,-0.0750465679485886,0.008209298861481057,0.001279047611268156
1783399076.7581587,-0.6492872083832868,0.6523167555972087,-0.008679594945225227,-0.3909394275697412,0.7749960010555621,1.3123479711595762,-0.23633503401255215,1.3124875974997359,1.570691607039777,0.785467976567528,0.0364424747816416,-0.012147491593880533,0.06277949319423604,-0.012147491593880533,0.0,0.0,-2.4942684387117877,-2.117160001322349,7.392959353747008,0.10037610234007227,-0.1999295345311543,-5.826748426757123e-05,-2.3170492020103266,-1.8508660079293602,6.592361262442927,0.15464364545284592,-0.2119985740905762,0.017531862591229505,-0.1772192367014611,-0.26629399339298887,0.8005980913040807,-0.05426754311277365,0.012069039559421901,-0.017590130075497076,-0.02531888,-0.010149882,0.020584878,0.017886585,0.0052885925,-0.018889768,-0.1519003570673192,-0.25614411121796055,0.7800132137236764,-0.07215412773742175,0.0067804470196942135,0.0012996379736238267
1783399076.8581746,-0.6500140398244669,0.6504002548199161,-0.007869290114465587,-0.39293680259598834,0.7787310056548299,1.3110738808056204,-0.22975514273253353,1.3112484137308198,1.570691607039777,0.785467976567528,0.03645992807416154,-0.012147491593880533,0.06279694648675598,-0.012147491593880533,0.0,0.0,-2.46053535801516,-2.118452001507361,7.356790143440018,0.10011998754948437,-0.19992924276345428,-6.37772858722469e-05,-2.295582951585036,-1.830493986186359,6.5620923208728605,0.15283462393674008,-0.2100548590761976,0.01755711935958668,-0.16495240643012377,-0.28795801532100196,0.7946978225671577,-0.05271463638725571,0.010125616312743307,-0.017620896645458926,-0.025004584,-0.009539823,0.020994948,0.017564345,0.004581682,-0.018987792,-0.13994782208788248,-0.2784181922731852,0.7737028743439245,-0.0702789815384417,0.005543934394390465,0.001366894967285405
1783399076.9582162,0.6503558677880437,-0.6494446908469286,0.0074577081210364425,0.3939584005373913,0.7822042108662988,1.309956870084344,-0.22375121010567306,1.3101314030095434,1.570691607039777,0.785485429860048,0.03645992807416154,-0.012147491593880533,0.06279694648675598,-0.012147491593880533,0.0,0.0,-2.455294394915083,-2.1163955869774025,7.363406575236419,0.09172614849309157,-0.19992981632568962,-6.997100687359842e-05,-2.284486744210886,-1.8202098765865724,6.546532376753335,0.15192295761911634,-0.20904972576629732,0.01757131366538446,-0.17080765070419712,-0.2961857103908301,0.8168741984830836,-0.060196809126024764,0.009119909440607699,-0.01764128467225806,-0.024731189,-0.009334233,0.02125117,0.017130721,0.0040568877,-0.019202892,-0.14607646169166966,-0.28685147773268227,0.7956230285184125,-0.07732753048646979,0.005063021739453943,0.0015616070649646131
1783399077.058255,0.6511105513408885,-0.6475078321372014,0.006610484900146241,0.3959102912819152,0.786061388513206,1.308717686315428,-0.21715386553313448,1.3088224060705476,1.570691607039777,0.785485429860048,0.0364424747816416,-0.012147491593880533,0.06277949319423604,-0.012147491593880533,0.0,0.0,-2.4274544367350885,-2.0648066527896076,7.340353343323606,0.0885648675682202,-0.19993617182300225,-5.747982519345385e-05,-2.2634832914885905,-1.8005208018099026,6.5167221913367195,0.15017767315254027,-0.20714881138343721,0.017597152003413198,-0.16397114524649803,-0.26428585097970503,0.8236311519868869,-0.06161280558432007,0.007212639560434969,-0.017654631828606653,-0.02446207,-0.008866953,0.021729168,0.016675927,0.0032695376,-0.0192978,-0.13950907493042175,-0.25541889824749964,0.8019019844360846,-0.07828873232925797,0.003943101975578817,0.001643167266904784
1783399077.158278,0.6518408086346926,-0.6455398093564129,0.005751188474971925,0.3979306956816495,0.7896218601872745,1.3075483157165917,-0.21106266644367425,1.3076704887642316,1.570691607039777,0.785485429860048,0.0364424747816416,-0.012147491593880533,0.06277949319423604,-0.012147491593880533,0.0,0.0,-2.4199054536215,-2.0554876694225768,7.2935003790273125,0.08852793034663277,-0.19994208126259516,-5.966963187039853e-05,-2.2417969887337703,-1.7801620621739058,6.4856581128092925,0.14837436267277304,-0.20518741119746142,0.017623693871776522,-0.17810846488772958,-0.27532560724867094,0.80784226621802,-0.05984643232614027,0.005245329934866261,-0.01768336350364692,-0.024216525,-0.008405714,0.022287553,0.01623243,0.0024090665,-0.019326648,-0.15389193963109582,-0.26691989295286644,0.7855547130417362,-0.07607886139840113,0.002836263395608496,0.0016432842399358057
1783399077.2582443,0.6525746137423654,-0.6435810402052936,0.004883727617905945,0.39990744853256854,0.793479037834182,1.306291678655156,-0.20457004162625536,1.3064313049953153,1.570674153747257,0.785467976567528,0.03640756819660171,-0.012130038301360588,0.0627271333166762,-0.012130038301360588,0.0,0.0,-2.3815819532343867,-2.0536354092756555,7.313392745134698,0.06615577359973525,-0.19995866582646468,-1.853651299740974e-05,-2.2206226659918924,-1.7603225125765123,6.455097003166987,0.14661864878440334,-0.20327338111524207,0.01764978723820506,-0.1609592872424943,-0.2933128966991432,0.8582957419677113,-0.08046287518466809,0.0033147152887773867,-0.01766832375120247,-0.023955215,-0.008068533,0.022918802,0.015733996,0.0014880612,-0.019395178,-0.13700407247384616,-0.2852443640161879,0.8353769402129982,-0.09619687159086564,0.0018266541326535102,0.0017268544327107595
